,Profile factor,Symmetry,Crossflow,Swirl Angle,Flow Velocity1,Speed of Sound1,Speed of Sound2,Speed of Sound3,Speed of Sound4,Average speed of sound,Signal Strength1,Signal Strength3,Signal Strength5,Signal Strength7,Turbulence2,Turbulence4,Signal Quality1,Signal Quality7,Gain1,Gain3,Transit time3,Class Attruibute
14,1.175838889,1.029305556,1.023955556,0.088888889,5.945616667,1484.280778,1486.788611,1485.778389,1485.406778,1485.563389,5341.494444,4991.611111,5137.633333,3912.294444,5.104111111,12.40338889,100.0,100.0,52.5,52.9,120.4704556,1
15,1.174027778,1.029555556,1.022827778,0.083333333,5.952816667,1484.138778,1486.645833,1485.634944,1485.268667,1485.422444,5347.872222,4988.4,5136.133333,3916.35,5.087722222,12.45994444,100.0,100.0,52.5,52.9,120.4822833,1
16,1.173205556,1.029394444,1.023177778,0.044444444,5.960361111,1484.051833,1486.559222,1485.547778,1485.177667,1485.334056,5350.716667,4989.283333,5133.777778,3920.561111,4.990222222,12.69372222,100.0,100.0,52.5,52.9,120.4892444,1
17,1.174877778,1.029327778,1.022738889,0.061111111,6.453072222,1484.062889,1486.569444,1485.555667,1485.190889,1485.344444,5369.983333,4985.294444,5122.894444,3906.633333,5.0655,12.47522222,100.0,100.0,52.5,52.9,120.5110444,1
18,1.172383333,1.033272222,1.024777778,0.022222222,6.9669,1484.262056,1486.763444,1485.754444,1485.3865,1485.541389,5385.8,4984.322222,5112.927778,3886.283333,5.219722222,13.18855556,100.0,100.0,52.5,52.9,120.5167333,1
19,1.420238889,0.961011111,0.957405556,1.29,2.252305556,1411.841889,1487.8695,1486.649667,1486.200889,1484.662056,2489.15,3600.222222,4147.694444,4041.961111,9.801666667,9.252111111,74.58333333,100.0,55.90388889,53.19333333,120.2298944,2
20,1.2468,0.960172222,0.958061111,0.76,2.297955556,1406.897056,1488.044444,1486.726944,1486.264333,1483.505389,2030.655556,3301.138889,4075.583333,4037.733333,12.28383333,8.045611111,65.97222222,100.0,59.81444444,53.42,120.2162611,2
21,0.866283333,0.577227778,0.586494444,-0.37,1.757961111,712.2051667,1490.382056,1488.843056,1488.412333,1487.319333,801.2032128,2786.272222,4368.466667,4043.905556,14.27555556,6.256,38.10555556,100.0,77.66888889,54.21444444,120.0258944,2
22,1.456162011,0.861194444,0.852755556,0.17,4.656094444,1351.213167,1480.941722,1479.193278,1367.909222,1479.4475,2104.922222,1227.95,1672.427778,2484.316667,20.38438889,25.69177778,50.43888889,62.37777778,57.93833333,57.67,120.9099111,2
23,1.23715,0.904427778,0.903516667,-0.06,4.965994444,1383.366556,1408.379389,1490.917667,1490.430722,1488.771056,2448.016667,2595.711111,2867.955556,3721.027778,11.27727778,15.10311111,65.57777778,100.0,53.51277778,53.97222222,113.4077944,2
24,1.172066667,1.025833333,1.022111111,0.01,5.215533333,1489.0735,1491.877167,1490.688278,1490.250889,1490.4725,3516.166667,3585.544444,3826.672222,4274.977778,7.288611111,13.13572222,90.04444444,100.0,53.03722222,53.4,120.0260389,2
25,0.642938202,0.839572222,0.795061111,0.64,4.052427778,1188.283556,1473.598778,1480.117389,1443.891944,1478.702056,2358.037056,1112.916667,1264.227778,1820.244444,29.68211111,31.7795,43.82777778,76.65555556,61.50555556,60.90277778,120.1775778,2
26,1.190827778,1.020316667,1.009038889,0.23,7.331794444,1475.976667,1482.050389,1480.534278,1475.426556,1478.497389,2157.194444,2137.677778,2330.3,2500.822222,10.48511111,20.6025,80.03888889,97.06666667,55.20166667,55.77444444,120.9246222,2
27,1.184405556,1.023572222,1.01395,0.14,1.190488889,1489.546889,1491.489222,1490.323167,1489.859333,1490.304833,3448.861111,4000.588889,5451.772222,5144.661111,5.111444444,6.997611111,99.86111111,100.0,55.35888889,53.2,119.8821389,2
28,1.181927778,1.032433333,1.017605556,0.04,1.200544444,1489.3925,1491.315389,1490.143222,1489.679833,1490.132611,3483.922222,4043.822222,5455.677778,5142.566667,4.964111111,7.197111111,99.33888889,100.0,55.43444444,53.2,119.8962611,2
29,1.193094444,1.010088889,1.008488889,0.31,1.171861111,1486.386778,1488.419222,1487.252444,1486.7975,1487.213833,3432.011111,4254.566667,5525.738889,5149.755556,4.893555556,6.534,100.0,100.0,54.62333333,53.2,120.1294944,2
30,1.198183333,1.009983333,1.009344444,0.37,1.161388889,1485.880333,1487.952278,1486.792056,1486.334222,1486.740611,3564.972222,4200.4,5510.622222,5152.9,5.031777778,6.936388889,99.96111111,100.0,54.25277778,53.2,120.1668167,2
31,1.211366667,1.016494444,1.014527778,0.54,1.190788889,1484.285389,1487.521889,1486.358556,1485.902167,1486.017111,2929.944444,4153.605556,5523.177778,5143.116667,4.712333333,6.828777778,87.22222222,100.0,58.21,53.2,120.2007556,2
32,1.312211111,0.972661111,0.9499,0.48,1.078911111,1381.306222,1486.917722,1485.745333,1485.278722,1482.513722,2223.883333,4251.461111,5507.016667,5135.388889,5.445222222,7.259555556,62.72777778,100.0,60.85833333,53.2,120.2490389,2
33,1.136838889,0.940277778,0.914677778,1.54,1.028461111,1333.784056,1486.454611,1485.254278,1484.7795,1482.642056,2361.294444,4398.855556,5474.572222,5133.261111,7.6285,7.747222222,49.1,100.0,64.62944444,53.2,120.2898556,2
34,1.625277778,0.544638889,0.5326,-1.41,0.842077778,658.7642222,1485.873167,1484.655111,1484.162944,1484.599278,1617.676926,4512.683333,5443.466667,5110.694444,12.07233333,9.065777778,27.2,100.0,84.08,53.49555556,120.3370944,2
35,1.279861111,1.097538889,1.090877778,1.85,6.883377778,1484.179333,1486.658,1485.529556,1551.575056,1501.985333,5428.944444,5297.955556,5222.894444,756.1293,5.000222222,15.69066667,100.0,81.73888889,52.6,53.2,120.5278389,3
36,1.287733333,1.11275,1.104638889,1.828,6.434161111,1484.147667,1486.625667,1485.498222,1551.5225,1501.948667,5415.833333,5293.761111,5225.116667,1019.278278,5.236055556,19.25866667,100.0,83.85555556,52.6,53.2,120.5077444,3
37,1.291644444,1.1046,1.096916667,1.906,5.889911111,1483.968778,1486.447944,1485.318278,1551.343833,1501.769778,5401.572222,5295.766667,5231.111111,1032.097167,5.053166667,17.64133333,100.0,85.31111111,52.6,53.2,120.50045,3
38,1.282005556,1.099077778,1.089055556,1.789,5.9017,1483.904222,1486.383333,1485.253389,1551.253833,1501.698944,5402.294444,5294.244444,5231.727778,1035.529794,5.194888889,16.1355,100.0,85.6,52.6,53.2,120.5061944,3
39,1.280033333,1.102955556,1.094005556,1.733,5.926461111,1484.1265,1486.608056,1485.477944,1551.317944,1501.882611,5397.316667,5297.405556,5229.166667,1015.050961,5.1575,17.40683333,100.0,86.26111111,52.6,53.2,120.4874667,3
40,1.279061111,1.096305556,1.087266667,1.689,5.898233333,1484.026167,1486.505722,1485.378056,1551.198833,1501.776833,5400.616667,5294.611111,5229.9,1064.986667,4.956111111,16.767,100.0,87.39444444,52.6,53.2,120.4960889,3
41,1.276705556,1.091683333,1.086594444,1.739,5.890927778,1483.895111,1486.372389,1485.242333,1551.112111,1501.655444,5403.866667,5295.633333,5233.3,1035.086278,5.128444444,16.69255556,100.0,88.36666667,52.6,53.2,120.5062778,3
42,1.292644444,1.113844444,1.102544444,1.739,5.930811111,1483.804889,1486.283556,1485.153611,1551.066611,1501.576944,5407.644444,5298.155556,5235.433333,1051.421,5.209555556,17.35966667,100.0,88.76666667,52.6,53.2,120.5140111,3
43,1.296166667,1.096772222,1.089177778,1.956,3.163772222,1483.380333,1485.860611,1484.730722,1550.802833,1501.193611,5321.461111,5305.705556,5274.222222,1166.034556,4.787333333,19.94166667,100.0,91.12222222,52.6,53.2,120.4264556,3
44,1.292188889,1.101433333,1.091744444,1.911,3.182811111,1483.333,1485.813444,1484.684556,1550.788889,1501.155167,5324.011111,5308.344444,5276.577778,1148.408667,4.700222222,21.33127778,100.0,91.14444444,52.6,53.2,120.4304222,3
45,1.283383333,1.096877778,1.087438889,1.761,3.185466667,1483.290389,1485.772056,1484.642278,1550.767667,1501.118056,5325.3,5309.816667,5276.961111,1114.946389,4.6045,18.97994444,100.0,91.42222222,52.6,53.2,120.4335833,3
46,1.315583333,1.104455556,1.099094444,1.967,3.156983333,1483.279,1485.756611,1484.628778,1550.784722,1501.1125,5325.033333,5309.922222,5275.755556,1105.7035,4.656388889,19.48322222,100.0,91.01111111,52.6,53.2,120.4347722,3
47,1.280094444,1.102083333,1.088833333,1.728,3.204833333,1483.302111,1485.781556,1484.651667,1550.781444,1501.129167,5327.127778,5309.183333,5275.85,1117.527333,4.926333333,19.94961111,100.0,90.37222222,52.6,53.2,120.4330667,3
48,1.291227778,1.095355556,1.086561111,1.9,3.171244444,1483.341889,1485.823611,1484.692611,1550.802833,1501.165778,5324.816667,5307.627778,5275.111111,1152.652556,4.739944444,19.38661111,100.0,91.43888889,52.6,53.2,120.4297556,3
49,1.307094444,1.096577778,1.090722222,1.994,2.184272222,1483.364667,1485.847778,1484.715278,1550.8175,1501.1865,5308.605556,5301.727778,5271.327778,1181.680056,4.553944444,24.32466667,100.0,91.13333333,52.6,53.2,120.3835722,3
50,1.290861111,1.095111111,1.081922222,1.806,2.194433333,1483.357833,1485.839833,1484.708778,1550.804167,1501.1775,5308.633333,5301.716667,5271.45,1163.0645,4.437055556,23.93483333,100.0,92.26666667,52.6,53.2,120.3845667,3
51,1.285316667,1.089283333,1.085905556,1.8,3.885088889,1483.376222,1485.856278,1484.726667,1550.838056,1501.199389,5358.461111,5318.327778,5267.566667,1135.101056,4.822277778,17.87055556,100.0,90.34444444,52.6,53.2,120.4589667,3
52,1.283416667,1.094033333,1.087272222,1.833,4.897144444,1483.385111,1485.863556,1484.731778,1550.776389,1501.189333,5401.0,5304.2,5243.25,1058.419556,5.032722222,17.18294444,100.0,88.46666667,52.6,53.2,120.5038,3
53,1.293994444,1.110888889,1.098283333,1.828,5.397344444,1483.464889,1485.944889,1484.8155,1550.805833,1501.257389,5416.433333,5308.261111,5240.022222,1034.053278,4.921333333,18.32244444,100.0,89.08333333,52.6,53.2,120.5188111,3
54,1.2868,1.100666667,1.092511111,1.811,5.377255556,1483.340667,1485.818944,1484.6885,1550.641611,1501.1225,5417.111111,5312.3,5241.644444,1049.6075,5.059166667,17.01955556,100.0,87.63333333,52.6,53.2,120.5284611,3
55,1.375172222,1.187527778,1.052705556,2.2,2.969761111,1541.515889,1498.550389,1502.126389,1551.32,1523.378056,4208.505556,3475.411111,5235.722222,562.6939111,4.774277778,36.38755556,99.53888889,73.63888889,77.50888889,69.35277778,119.4027833,3
56,1.271911111,1.064922222,0.868344444,2.09,2.915638889,1542.248556,1498.846778,1502.5275,1551.382944,1523.751389,3876.957389,3267.927778,5307.311111,640.3673056,5.062277778,35.56272222,99.89444444,73.86666667,77.4,70.09722222,119.3782333,3
57,1.04605,1.497855556,1.128044444,2.07,2.873127778,1543.057111,1499.236333,1502.829611,1551.286722,1524.102222,5101.827778,3277.766667,5075.627778,706.0971889,4.777888889,30.70566667,99.89444444,75.96111111,77.08,70.655,119.3475111,3
58,1.5761,1.152322222,1.048,1.76,2.979433333,1525.045833,1499.010167,1502.237833,1550.663111,1519.238889,4524.819444,5295.966667,5274.911111,785.8177389,5.058388889,30.06111111,99.96666667,75.52222222,69.21444444,71.03777778,119.3650722,3
59,1.214477778,1.172,1.032044444,0.572,3.924827778,1483.856833,1486.375389,1502.266389,1550.286556,1505.696056,5615.4,4933.894444,4970.111111,934.8723333,4.743888889,20.47061111,100.0,77.22222222,52.7,52.9,120.4163222,3
60,1.213616667,1.187472222,1.028405556,0.533,4.870161111,1483.988056,1486.503222,1502.250778,1550.305389,1505.761778,5663.905556,4942.983333,5167.183333,1026.973611,4.965388889,19.53061111,100.0,79.52777778,52.7,52.9,120.4490667,3
61,1.216822222,1.178994444,1.031088889,0.667,5.405238889,1484.099556,1486.613,1502.225667,1550.354611,1505.823111,5361.094444,4940.766667,5249.427778,1072.656,4.753722222,20.13777778,100.0,83.26666667,52.31111111,52.9,120.4645222,3
62,1.220938889,1.150772222,1.042366667,0.794,5.941555556,1483.903167,1486.4105,1502.121889,1550.200833,1505.658889,5397.9,4918.038889,5203.288889,1083.110556,4.825666667,19.04144444,100.0,79.48888889,52.3,52.9,120.5037889,3
63,1.22315,1.148861111,1.045761111,0.9,5.943827778,1484.061111,1486.571667,1502.1875,1550.165667,1505.746167,5397.022222,4925.238889,5239.6,1099.104056,5.080444444,18.73955556,100.0,78.75,52.3,52.9,120.4908222,3
64,1.228538889,1.147172222,1.047438889,0.794,5.937027778,1483.858333,1486.364778,1502.063222,1549.995389,1505.5705,5406.761111,4930.277778,5383.483333,1125.290389,5.005166667,18.85922222,100.0,75.65555556,52.3,52.9,120.5072556,3
65,1.229144444,1.153188889,1.053,0.856,5.954311111,1483.837833,1486.346667,1502.072278,1549.981222,1505.5595,5408.655556,4930.811111,5488.05,1174.45635,4.954666667,19.05355556,100.0,74.79444444,52.3,52.9,120.5087444,3
66,1.232594444,1.152072222,1.053155556,0.988888889,5.939233333,1484.056611,1486.565944,1502.280111,1550.034333,1505.734444,5402.094444,4929.522222,5544.494444,1145.3155,5.090555556,20.14922222,100.0,77.85555556,52.3,52.9,120.4913222,3
67,1.2225,1.138366667,1.0425,0.733333333,6.386061111,1484.069111,1486.577667,1502.317111,1549.877833,1505.710333,5421.211111,4921.066667,4867.283333,1261.806333,5.113722222,20.21705556,100.0,72.93333333,52.3,52.9,120.5100111,3
